uI=1.60,ek_1=10.00,constant,w=10,n=0,erkannt=0,e=10,u=51
1.60,1,10.00,1,10,0,0,10,51
3.20,1,10.00,1,10,0,0,10,53
4.80,1,10.00,1,10,0,0,10,54
6.40,1,10.00,1,10,0,0,10,56
8.00,1,10.00,1,10,0,0,10,58
9.60,1,10.00,1,10,0,0,10,59
11.20,1,10.00,1,10,0,0,10,61
12.80,1,10.00,1,10,0,0,10,62
14.40,1,10.00,1,10,0,0,10,64
16.00,1,10.00,1,10,0,0,10,66
17.60,1,10.00,1,10,0,0,10,67
19.20,1,10.00,1,10,0,0,10,69
20.48,1,8.00,1,10,2,2,8,60
21.44,1,6.00,1,10,4,4,6,51
22.40,1,6.00,1,10,4,4,6,52
23.36,1,6.00,1,10,4,4,6,53
24.48,1,7.00,1,10,3,3,7,59
25.44,1,6.00,1,10,4,4,6,55
26.40,1,6.00,1,10,4,4,6,56
27.36,1,6.00,1,10,4,4,6,57
28.16,1,5.00,1,10,5,5,5,53
29.12,1,6.00,1,10,4,4,6,59
30.08,1,6.00,1,10,4,4,6,60
31.04,1,6.00,1,10,4,4,6,61
31.84,1,5.00,1,10,5,5,5,56
32.64,1,5.00,1,10,5,5,5,57
33.60,1,6.00,1,10,4,4,6,63
34.40,1,5.00,1,10,5,5,5,59
35.20,1,5.00,1,10,5,5,5,60
36.16,1,6.00,1,10,4,5,6,66
36.96,1,5.00,1,10,5,5,5,61
37.76,1,5.00,1,10,5,5,5,62
38.56,1,5.00,1,10,5,5,5,63
39.36,1,5.00,1,10,5,5,5,64
40.16,1,5.00,1,10,5,5,5,65
40.96,1,5.00,1,10,5,5,5,65
41.60,1,4.00,1,10,6,6,4,61
42.40,1,5.00,1,10,5,5,5,67
43.04,1,4.00,1,10,6,6,4,63
43.68,1,4.00,1,10,6,6,4,63
44.48,1,5.00,1,10,5,5,5,69
45.12,1,4.00,1,10,6,6,4,65
45.76,1,4.00,1,10,6,6,4,65
46.56,1,5.00,1,10,5,5,5,71
47.20,1,4.00,1,10,6,6,4,67
47.68,1,3.00,1,10,7,7,3,62
48.48,1,5.00,1,10,5,5,5,73
48.96,1,3.00,1,10,7,7,3,63
49.60,1,4.00,1,10,6,6,4,69
50.24,1,4.00,1,10,6,6,4,70
50.88,1,4.00,1,10,6,6,4,70
51.52,1,4.00,1,10,6,6,4,71
52.00,1,3.00,1,10,7,7,3,66
52.64,1,4.00,1,10,6,6,4,72
53.28,1,4.00,1,10,6,6,4,73
53.76,1,3.00,1,10,7,7,3,68
54.40,1,4.00,1,10,6,6,4,74
54.88,1,3.00,1,10,7,7,3,69
55.36,1,3.00,1,10,7,7,3,70
56.00,1,4.00,1,10,6,6,4,75
56.48,1,3.00,1,10,7,7,3,71
57.12,1,4.00,1,10,6,6,4,77
57.60,1,3.00,1,10,7,7,3,72
58.08,1,3.00,1,10,7,7,3,73
58.56,1,3.00,1,10,7,7,3,73
59.04,1,3.00,1,10,7,7,3,74
59.52,1,3.00,1,10,7,7,3,74
60.00,1,3.00,1,10,7,7,3,74
60.48,1,3.00,1,10,7,7,3,75
60.96,1,3.00,1,10,7,7,3,75
61.44,1,3.00,1,10,7,7,3,76
61.92,1,3.00,1,10,7,7,3,76
62.40,1,3.00,1,10,7,7,3,77
62.88,1,3.00,1,10,7,7,3,77
63.20,1,2.00,1,10,8,8,2,73
63.68,1,3.00,1,10,7,7,3,78
64.00,1,2.00,1,10,8,8,2,73
64.48,1,3.00,1,10,7,7,3,79
64.80,1,2.00,1,10,8,8,2,74
65.28,1,3.00,1,10,7,7,3,80
65.76,1,3.00,1,10,7,7,3,80
66.08,1,2.00,1,10,8,8,2,76
66.56,1,3.00,1,10,7,7,3,81
66.88,1,2.00,1,10,8,8,2,76
67.20,1,2.00,1,10,8,8,2,77
67.52,1,2.00,1,10,8,8,2,77
68.00,1,3.00,1,10,7,7,3,82
68.32,1,2.00,1,10,8,8,2,78
68.80,1,3.00,1,10,7,7,3,83
69.12,1,2.00,1,10,8,8,2,79
69.44,1,2.00,1,10,8,8,2,79
69.92,1,3.00,1,10,7,7,3,84
70.24,1,2.00,1,10,8,8,2,80
70.56,1,2.00,1,10,8,8,2,80
70.88,1,2.00,1,10,8,8,2,80
71.20,1,2.00,1,10,8,8,2,81
71.68,1,3.00,1,10,7,7,3,86
72.00,1,2.00,1,10,8,8,2,81
72.32,1,2.00,1,10,8,8,2,82
72.64,1,2.00,1,10,8,8,2,82
72.96,1,2.00,1,10,8,8,2,82
73.28,1,2.00,1,10,8,8,2,83
73.60,1,2.00,1,10,8,8,2,83
73.92,1,2.00,1,10,8,8,2,83
74.24,1,2.00,1,10,8,8,2,84
74.56,1,2.00,1,10,8,8,2,84
74.88,1,2.00,1,10,8,8,2,84
75.04,1,1.00,1,10,9,9,1,80
75.36,1,2.00,1,10,8,8,2,85
75.68,1,2.00,1,10,8,8,2,85
76.00,1,2.00,1,10,8,8,2,85
76.32,1,2.00,1,10,8,8,2,86
76.64,1,2.00,1,10,8,8,2,86
76.80,1,1.00,1,10,9,9,1,81
77.12,1,2.00,1,10,8,8,2,87
77.44,1,2.00,1,10,8,8,2,87
77.76,1,2.00,1,10,8,8,2,87
77.92,1,1.00,1,10,9,9,1,82
78.24,1,2.00,1,10,8,8,2,88
78.56,1,2.00,1,10,8,8,2,88
78.72,1,1.00,1,10,9,9,1,83
79.04,1,2.00,1,10,8,8,2,89
79.36,1,2.00,1,10,8,8,2,89
79.52,1,1.00,1,10,9,9,1,84
79.84,1,2.00,1,10,8,8,2,89
80.00,1,1.00,1,10,9,9,1,85
80.32,1,2.00,1,10,8,8,2,90
80.48,1,1.00,1,10,9,9,1,85
80.80,1,2.00,1,10,8,8,2,90
80.96,1,1.00,1,10,9,9,1,85
81.28,1,2.00,1,10,8,8,2,91
81.44,1,1.00,1,10,9,9,1,86
81.76,1,2.00,1,10,8,9,2,91
82.08,1,2.00,1,10,8,8,2,92
82.24,1,1.00,1,10,9,9,1,87
82.40,1,1.00,1,10,9,9,1,87
82.72,1,2.00,1,10,8,8,2,92
82.88,1,1.00,1,10,9,9,1,87
83.20,1,2.00,1,10,8,8,2,93
83.36,1,1.00,1,10,9,9,1,88
83.52,1,1.00,1,10,9,9,1,88
83.84,1,2.00,1,10,8,9,2,93
84.16,1,2.00,1,10,8,8,2,94
84.32,1,1.00,1,10,9,9,1,89
84.48,1,1.00,1,10,9,9,1,89
84.64,1,1.00,1,10,9,9,1,89
84.96,1,2.00,1,10,8,8,2,94
85.12,1,1.00,1,10,9,9,1,90
85.28,1,1.00,1,10,9,9,1,90
85.44,1,1.00,1,10,9,9,1,90
85.60,1,1.00,1,10,9,9,1,90
85.92,1,2.00,1,10,8,8,2,95
86.08,1,1.00,1,10,9,9,1,91
86.24,1,1.00,1,10,9,9,1,91
86.40,1,1.00,1,10,9,9,1,91
86.56,1,1.00,1,10,9,9,1,91
86.56,1,0.00,1,10,10,10,0,86
86.88,1,2.00,1,10,8,8,2,96
87.04,1,1.00,1,10,9,9,1,92
87.20,1,1.00,1,10,9,9,1,92
87.36,1,1.00,1,10,9,9,1,92
87.52,1,1.00,1,10,9,9,1,92
87.68,1,1.00,1,10,9,9,1,92
87.84,1,1.00,1,10,9,9,1,92
88.00,1,1.00,1,10,9,9,1,93
88.16,1,1.00,1,10,9,9,1,93
88.32,1,1.00,1,10,9,9,1,93
88.48,1,1.00,1,10,9,9,1,93
88.64,1,1.00,1,10,9,9,1,93
88.80,1,1.00,1,10,9,9,1,93
88.96,1,1.00,1,10,9,9,1,93
89.12,1,1.00,1,10,9,9,1,94
89.12,1,0.00,1,10,10,10,0,89
89.28,1,1.00,1,10,9,9,1,94
89.44,1,1.00,1,10,9,9,1,94
89.60,1,1.00,1,10,9,9,1,94
